Customer ID,Customer Name,Segment,Region,Sales,Profit,Order ID,Profit Margin
TT-21265,Tim Taslimi,Corporate,West,323.1,61.389,1,19.0
TT-21460,Tonja Turnell,Home Office,Central,5301.688,1113.0275000000001,11,17.318181818181817
TT-21460,Tonja Turnell,Home Office,South,35.96,3.596,1,10.0
TT-21460,Tonja Turnell,Home Office,West,27.159999999999997,7.8764,2,29.0
TW-21025,Tamara Willingham,Home Office,East,303.192,103.3155,2,41.375
TW-21025,Tamara Willingham,Home Office,South,67.96,12.2328,1,18.0
TW-21025,Tamara Willingham,Home Office,West,4907.674,621.8421999999999,9,18.833333333333332
TZ-21580,Tracy Zic,Consumer,West,1707.286,224.8887,9,27.416666666666668
VB-21745,Victoria Brennan,Corporate,Central,574.476,114.3532,6,-8.703333333333333
VB-21745,Victoria Brennan,Corporate,East,756.8,75.68,1,10.0
VB-21745,Victoria Brennan,Corporate,South,674.32,181.2066,3,41.0
VD-21670,Valerie Dominguez,Consumer,Central,971.88,109.3365,1,11.25
VD-21670,Valerie Dominguez,Consumer,East,2220.06,841.9446,5,31.6
VD-21670,Valerie Dominguez,Consumer,South,1124.28,89.95,4,6.75
VD-21670,Valerie Dominguez,Consumer,West,2126.034,576.5563,6,25.5
VF-21715,Vicky Freymann,Home Office,Central,679.7479999999999,-153.2036,3,17.453333333333333
VF-21715,Vicky Freymann,Home Office,West,168.196,56.9256,8,33.25
VG-21790,Vivek Gonzalez,Consumer,South,155.456,-7.7728,1,-5.0
VG-21790,Vivek Gonzalez,Consumer,West,690.554,151.3996,7,25.928571428571427
VG-21805,Vivek Grady,Corporate,Central,354.016,-72.5432,2,10.5
VG-21805,Vivek Grady,Corporate,East,62.396,17.251,3,28.166666666666668
VG-21805,Vivek Grady,Corporate,South,10.96,2.9592,1,27.0
VM-21685,Valerie Mitchum,Home Office,Central,2.912,0.91,1,31.25
VM-21685,Valerie Mitchum,Home Office,East,1379.538,344.8558,4,5.1875
VM-21685,Valerie Mitchum,Home Office,South,259.29,78.2361,2,36.5
VM-21685,Valerie Mitchum,Home Office,West,813.126,89.52499999999999,5,25.9
VM-21835,Vivian Mathis,Consumer,Central,16.28,6.512,1,40.0
VM-21835,Vivian Mathis,Consumer,East,177.33999999999997,85.3004,3,48.0
VM-21835,Vivian Mathis,Consumer,South,58.4,-24.316,2,-27.085
VM-21835,Vivian Mathis,Consumer,West,128.67,49.140899999999995,2,33.0
VP-21730,Victor Preis,Home Office,Central,19.0,8.93,1,47.0
VP-21730,Victor Preis,Home Office,East,899.1099999999999,170.87900000000002,3,11.333333333333334
VP-21730,Victor Preis,Home Office,West,75.792,25.5798,1,33.75
VP-21760,Victoria Pisteka,Corporate,Central,634.124,78.5743,3,19.25
VP-21760,Victoria Pisteka,Corporate,East,732.256,-172.499,7,1.8728571428571428
VP-21760,Victoria Pisteka,Corporate,South,1893.786,-964.4829,2,-13.96
VP-21760,Victoria Pisteka,Corporate,West,100.36,39.6308,2,38.0
VS-21820,Vivek Sundaresam,Consumer,Central,697.4649999999999,-248.554,4,-110.535
VS-21820,Vivek Sundaresam,Consumer,South,187.228,-7.8320000000000025,3,-19.166666666666668
VS-21820,Vivek Sundaresam,Consumer,West,171.288,-6.4233,1,-3.75
VT-21700,Valerie Takahito,Home Office,Central,100.24,33.831,1,33.75
VT-21700,Valerie Takahito,Home Office,East,1636.356,-257.9199,8,-16.302500000000002
VW-21775,Victoria Wilson,Corporate,Central,1222.47,-65.32379999999999,3,26.430000000000003
VW-21775,Victoria Wilson,Corporate,East,3725.512,-1078.132,7,-17.404285714285713
VW-21775,Victoria Wilson,Corporate,South,21.36,8.1168,1,38.0
VW-21775,Victoria Wilson,Corporate,West,1164.696,260.67449999999997,7,30.464285714285715
WB-21850,William Brown,Consumer,Central,161.184,-68.6764,5,-85.1
WB-21850,William Brown,Consumer,East,475.86400000000003,-42.28309999999999,8,-2.0
WB-21850,William Brown,Consumer,West,5523.054,825.2906,24,21.25
XP-21865,Xylona Preis,Consumer,Central,989.72,178.64579999999998,11,25.070909090909087
XP-21865,Xylona Preis,Consumer,East,201.11999999999998,86.3496,3,41.333333333333336
XP-21865,Xylona Preis,Consumer,South,523.628,57.8932,2,13.5
XP-21865,Xylona Preis,Consumer,West,660.19,298.3414,12,38.979166666666664
YC-21895,Yoseph Carroll,Corporate,Central,1122.184,89.8082,3,17.5
YC-21895,Yoseph Carroll,Corporate,East,3116.49,833.7633,3,28.333333333333332
YC-21895,Yoseph Carroll,Corporate,West,1215.6760000000002,382.0575,2,38.125
YS-21880,Yana Sorensen,Corporate,East,465.18,120.9468,1,26.0
YS-21880,Yana Sorensen,Corporate,South,501.092,105.751,4,30.5625
YS-21880,Yana Sorensen,Corporate,West,5754.172,1551.5945,7,19.428571428571427
ZC-21910,Zuschuss Carroll,Consumer,Central,3869.806,-1468.579,11,-67.8509090909091
ZC-21910,Zuschuss Carroll,Consumer,East,43.92,12.7368,1,29.0
ZC-21910,Zuschuss Carroll,Consumer,South,1470.892,77.599,3,-26.94333333333333
ZC-21910,Zuschuss Carroll,Consumer,West,2641.089,346.0942,16,10.9375
ZD-21925,Zuschuss Donatelli,Consumer,Central,331.08,146.828,2,39.5
ZD-21925,Zuschuss Donatelli,Consumer,South,856.6640000000001,59.8365,3,19.166666666666668
ZD-21925,Zuschuss Donatelli,Consumer,West,306.2,42.4662,4,24.0
